left_hip_angle,right_hip_angle,left_elbow_angle,right_elbow_angle,left_knee_angle,right_knee_angle,confidence,feedback,label
180.0,178.1456249611535,97.47580722875747,83.51760102600599,175.84082369753662,175.41455255904495,89.64973459419417,Good form! Keep it up.,Correct
180.0,177.96091365376074,95.4275078457422,99.0275362590826,160.93714884004243,180.0,86.78499972964833,Good form! Keep it up.,Correct
180.0,161.4915207387819,106.24492191660644,89.58720777339687,150.87171314740823,168.69608728227155,75.83243250620825,Adjust your form for better posture.,Incorrect
180.0,180.0,94.79079811731418,97.31491249882318,180.0,180.0,95.51214117824331,Good form! Keep it up.,Correct
162.88048453335517,171.1135776747592,89.59715333607743,91.27913271397811,180.0,176.7328267165179,94.66234496416487,Good form! Keep it up.,Correct
180.0,180.0,94.27075177535647,88.96293502546838,180.0,168.25652148173722,82.3248694727269,Good form! Keep it up.,Correct
180.0,169.61956558170928,92.73465245575298,109.25430516614247,180.0,180.0,50.98347665835206,Adjust your form for better posture.,Incorrect
178.26082691855177,168.80299376233197,91.8924167859173,77.74038628897549,180.0,176.13778544245966,90.46228798560702,Good form! Keep it up.,Correct
177.21216335529644,180.0,59.551438758776264,108.00516698499321,172.09806948556073,180.0,56.79031620350163,Adjust your form for better posture.,Incorrect
180.0,180.0,102.18977234984776,89.04207033799419,169.34643352672563,180.0,67.81221020010662,Adjust your form for better posture.,Incorrect
165.2719591305658,156.51253803885044,127.53434512793785,71.36448457254794,164.50207048039823,177.2073910733348,85.14519945420632,Adjust your form for better posture.,Incorrect
162.06533390923607,162.36243777518905,95.93660829824661,110.48272681656502,179.80389052183534,169.60816141606688,73.85079513928213,Adjust your form for better posture.,Incorrect
169.38587622319395,180.0,77.1700417704258,105.40475073501413,180.0,169.8272784334181,81.69997329360672,Good form! Keep it up.,Correct
180.0,165.01566502235374,83.0898148102975,88.55596635705929,180.0,158.74135788946805,82.892264718672,Good form! Keep it up.,Correct
174.10661325526308,161.29115769152077,67.20349869979788,74.28669164045886,175.23800985292024,178.00658867058564,60.27106270882032,Adjust your form for better posture.,Incorrect
160.02359173335364,167.04301331860805,81.17657487330115,88.31784789013075,180.0,175.81751647678092,90.54396046292234,Good form! Keep it up.,Correct
180.0,180.0,102.89780637100134,90.20454273259222,180.0,180.0,85.34819088121715,Good form! Keep it up.,Correct
180.0,180.0,74.19688372666991,92.27155068744744,165.39641954330085,178.86315097803103,86.22252788307055,Good form! Keep it up.,Correct
180.0,170.0613072321757,95.58089593151361,86.34986841384742,178.8903450694611,165.78809333821326,95.78960973463595,Good form! Keep it up.,Correct
151.47556677159088,155.47158215106415,99.00859178440166,75.05920721261386,180.0,173.99328149179604,77.8515510351256,Adjust your form for better posture.,Incorrect
179.75187041123917,180.0,94.69914102675736,90.39695810760608,178.44768345264143,160.0641578301106,91.94608097652767,Good form! Keep it up.,Correct
156.20896749415883,180.0,106.71123209025029,114.78970605348573,180.0,143.13033816767634,69.43487036745303,Adjust your form for better posture.,Incorrect
154.34463798714197,180.0,101.746076322536,116.38568554515018,150.64428955262073,168.125027109421,65.84690766437022,Adjust your form for better posture.,Incorrect
135.6051903950681,180.0,94.92964159476703,98.45734117494311,178.86106019916463,180.0,54.05683313796866,Adjust your form for better posture.,Incorrect
176.57140666445753,180.0,88.29351902031651,106.15988075936968,158.84587268794274,180.0,59.5017652349731,Adjust your form for better posture.,Incorrect
172.56503293185628,173.3166812748587,79.15834305406672,102.21707343215455,180.0,180.0,70.83831909088168,Adjust your form for better posture.,Incorrect
180.0,172.267013908866,86.62338917592224,90.85085233159327,175.22423531334786,164.59363040774778,54.692327558495776,Adjust your form for better posture.,Incorrect
138.63838705401008,180.0,111.24986382860283,109.17732667240843,178.73901000555549,180.0,55.85495968648996,Adjust your form for better posture.,Incorrect
156.0344813006629,166.86754027338912,109.44354869566573,93.94982616547375,180.0,180.0,55.48438822915996,Adjust your form for better posture.,Incorrect
176.54274118933137,137.81353825841737,62.240843747190596,104.4540933461135,158.38705007209384,150.46070925725718,84.57432999358548,Adjust your form for better posture.,Incorrect
180.0,174.90004190567802,89.47693164603581,94.46598575082476,180.0,159.13673524964452,83.21380391697801,Good form! Keep it up.,Correct
180.0,180.0,105.43714782641189,93.12914035989007,166.07941254290373,179.82621833082194,82.08564307145234,Good form! Keep it up.,Correct
179.5597689237371,180.0,112.11761178949624,90.890308073711,180.0,172.58730292578528,75.27254108066674,Adjust your form for better posture.,Incorrect
171.31027729787144,169.04726254582772,87.17835574319083,92.95988991425085,165.19261007017,180.0,95.65813451711831,Good form! Keep it up.,Correct
168.40051323834442,143.4596679131657,107.6936145407058,69.58740541527331,180.0,153.2122083313907,70.70846573538846,Adjust your form for better posture.,Incorrect
180.0,175.14251754490596,93.48232681173121,105.40332380892653,162.61986984545828,172.2950133230999,96.14177764327565,Good form! Keep it up.,Correct
180.0,163.15623578815746,100.99052863060264,74.14669139296316,149.9820605418188,155.54011233264274,74.41335133243673,Adjust your form for better posture.,Incorrect
164.0769671574262,175.67046565860963,88.76864128870119,93.14037769001521,180.0,180.0,83.52769152354462,Good form! Keep it up.,Correct
173.2401757480895,170.9370466534857,91.91602509496319,97.58731283642055,180.0,180.0,86.0770730852653,Good form! Keep it up.,Correct
158.78810772884344,180.0,76.33752023256261,67.05353578115515,159.09697143663118,172.28303776697888,82.98723863700596,Adjust your form for better posture.,Incorrect
180.0,172.84107416519217,88.73284395802875,92.71154441371067,180.0,177.43947064942915,89.46242328144834,Good form! Keep it up.,Correct
179.50819572893664,180.0,101.87129558540745,104.03006869609723,180.0,154.45600092458358,55.30098690967394,Adjust your form for better posture.,Incorrect
180.0,180.0,90.43313480113441,92.61448246035224,180.0,180.0,87.16703648463698,Good form! Keep it up.,Correct
145.7663491105565,138.44639745013245,107.28867472826167,71.91617873976665,179.4654586643288,180.0,77.74728903125954,Adjust your form for better posture.,Incorrect
180.0,177.74902589916337,86.86667291269558,91.58346113904696,163.09047202281465,160.7379695763306,92.32516110596983,Good form! Keep it up.,Correct
161.28637325010328,167.78530506584144,80.08371311020328,76.10634125552022,149.47057421058597,154.81441817038566,81.4761354502118,Adjust your form for better posture.,Incorrect
180.0,180.0,88.7019120867428,91.59042261460615,165.06307264864597,173.5848338490684,80.8154721758968,Good form! Keep it up.,Correct
171.81609779398576,180.0,95.6870561913828,91.93008370966743,180.0,170.83423188694601,85.07662230628351,Good form! Keep it up.,Correct
178.3071433074863,176.09600614831842,86.84777783217469,99.71211009294151,165.0425285451961,146.66541785760197,87.77065956453735,Adjust your form for better posture.,Incorrect
176.58641199535856,178.16284301015284,82.35343202960199,88.7490937362859,174.12780649778205,173.23375990469512,92.02553245827163,Good form! Keep it up.,Correct
175.78724844805848,180.0,85.35176744202981,82.37091916877068,174.23215121935235,180.0,93.27502246597547,Good form! Keep it up.,Correct
180.0,168.24376221749878,72.027732473909,98.72691128875687,136.6921671857776,180.0,82.00283874796638,Adjust your form for better posture.,Incorrect
180.0,180.0,92.32319809157651,99.32393227528166,167.71227337331146,180.0,97.8733663301474,Good form! Keep it up.,Correct
166.51418089714693,180.0,93.82814198740184,67.84581219142505,180.0,171.03408838210498,72.68065043946672,Adjust your form for better posture.,Incorrect
180.0,171.81782590278561,132.82756433131715,108.08212141385334,180.0,148.74017194423442,83.52461158592442,Adjust your form for better posture.,Incorrect
158.0801280567002,180.0,111.49046571777993,129.0752342842042,161.81364994054232,180.0,65.63623983622058,Adjust your form for better posture.,Incorrect
171.69261604350694,170.29538531980216,77.1211183097641,89.22631710221953,180.0,180.0,90.56314012437582,Good form! Keep it up.,Correct
169.21272143649645,177.76595936261398,91.59853376824113,96.18443207172486,180.0,176.5987488137527,89.21767504938705,Good form! Keep it up.,Correct
180.0,177.8328194826824,99.14035145997092,89.56040653583008,142.10806217257124,149.9207138607998,84.6917680383921,Adjust your form for better posture.,Incorrect
180.0,176.1606598628953,77.26423009455776,81.82849351001894,171.27128679328453,174.66053323918572,92.31619447721883,Good form! Keep it up.,Correct
171.95525060376437,178.977443412513,83.27471120895575,90.32388782443982,180.0,177.59604759694219,87.41313645465084,Good form! Keep it up.,Correct
170.85874438642372,172.54326852902832,80.22150979074253,91.83743738642534,167.4103040812629,179.41729205609258,82.15269642688943,Good form! Keep it up.,Correct
172.44971207603157,148.4722033548825,69.31473507153727,101.60332717984906,180.0,146.6427942452344,60.79282880512857,Adjust your form for better posture.,Incorrect
146.63602197306915,180.0,115.99789430658745,128.48451639095097,180.0,162.1019040995619,80.81629671231173,Adjust your form for better posture.,Incorrect
180.0,180.0,89.64634479536593,77.45471929245667,180.0,176.92628281454063,82.81074675259143,Good form! Keep it up.,Correct
180.0,180.0,93.97555259874792,87.25862328696618,180.0,180.0,73.14701634289574,Adjust your form for better posture.,Incorrect
169.2611185364231,176.34246780652973,88.95430467345318,88.57958844467062,180.0,175.82820272439807,89.67239805397455,Adjust your form for better posture.,Incorrect
158.192781760787,152.71838721578308,116.61336784240979,120.11584365731629,174.21320917314665,161.17434307652448,70.50754044066034,Adjust your form for better posture.,Incorrect
168.42234352774895,180.0,73.99453276566456,77.55748390859108,180.0,170.51661534066918,80.10866558230565,Adjust your form for better posture.,Incorrect
136.86204746569135,157.85396453343685,89.55707001754644,125.38914610125754,149.83422639390773,180.0,86.07047968541694,Adjust your form for better posture.,Incorrect
180.0,180.0,106.05275113285252,105.98493025757027,180.0,137.26066313640166,75.4470945883293,Adjust your form for better posture.,Incorrect
174.7478011468132,179.31842046733823,90.16254601496333,77.56383010852055,179.66787948816855,164.53612836856752,97.75179340063285,Good form! Keep it up.,Correct
180.0,180.0,92.91812639420546,77.52506518492433,171.78277958683,180.0,88.53512892357185,Good form! Keep it up.,Correct
158.5825506427745,180.0,64.15183814061447,104.49474459088654,180.0,132.5632658606872,62.03854267787265,Adjust your form for better posture.,Incorrect
176.89257505058018,172.61139821374556,90.45881973121264,74.33588446058322,180.0,180.0,90.66346223951676,Good form! Keep it up.,Correct
180.0,180.0,97.20094838580309,110.56971042757795,180.0,163.93599835185282,77.21997208298852,Adjust your form for better posture.,Incorrect
140.78111301745335,180.0,104.01961159214886,84.30607142599133,158.58929531754754,158.52892193649507,78.27108867541783,Adjust your form for better posture.,Incorrect
163.09475633991218,180.0,75.88701753408938,106.87103159813128,163.06641396422032,172.60096968429403,58.22749048782221,Adjust your form for better posture.,Incorrect
171.8941511580407,180.0,78.77718038359241,90.41978008824941,159.93335849000206,174.25860966705096,80.19792491585265,Good form! Keep it up.,Correct
171.61402397616337,165.1381975634407,101.37863912118334,88.79194764892952,176.9242501762948,175.1849781090661,90.63607297738835,Good form! Keep it up.,Correct
160.22858110095163,154.5917833208458,88.841116131856,106.99742420762766,178.80702826237604,168.52332684141692,76.5521811048722,Adjust your form for better posture.,Incorrect
155.5888782161807,155.29235940279636,113.40700139327438,103.82387600391435,177.36144847125672,141.7118038850035,88.75511421142767,Adjust your form for better posture.,Incorrect
180.0,180.0,84.83106444903248,122.10907401885447,180.0,172.92592921362146,55.00743168810202,Adjust your form for better posture.,Incorrect
133.9500751037249,180.0,106.39155308241978,82.80711217097628,131.3335252967464,139.89702553106352,62.973350124615024,Adjust your form for better posture.,Incorrect
165.9579662787046,180.0,108.16163885917021,93.41779791108996,176.3940688353543,180.0,91.23468034128442,Good form! Keep it up.,Correct
179.83557798499928,180.0,83.80766567511625,84.19424245392048,180.0,158.41270100565393,91.16238676042767,Good form! Keep it up.,Correct
178.75895561296008,180.0,90.01129258034678,91.41335438903879,170.103583070912,179.88595645421105,96.45941502664928,Good form! Keep it up.,Correct
144.32126315735627,180.0,93.71479104115936,115.70911064368843,173.1561861647108,180.0,57.45753048577018,Adjust your form for better posture.,Incorrect
171.83658315552978,157.50638714181537,87.83043430508593,84.9275971161813,172.94780762675995,160.81711783088545,59.200353491508125,Adjust your form for better posture.,Incorrect
180.0,172.30001287839627,88.66687013606159,82.76550581434034,180.0,176.77203777708212,82.31983499439168,Good form! Keep it up.,Correct
180.0,165.28374074159603,96.9662019170382,86.23507144814556,180.0,180.0,82.10416473275055,Good form! Keep it up.,Correct
168.02167236970203,180.0,101.59856544578611,86.26739356576354,180.0,180.0,86.53548133517543,Good form! Keep it up.,Correct
180.0,162.2446983840088,87.38404861766026,88.74700339420592,180.0,174.15382904920062,83.5143737803648,Good form! Keep it up.,Correct
178.26766045272052,169.37104379038755,79.72539286653954,84.95833408996211,173.14865662913382,177.6794287711828,91.9735499725316,Good form! Keep it up.,Correct
